Key,C1_configservice,C1_eureka,C1_hystrixdashboard,C1_rabbitmq,C1_servicea,C1_serviceb,C1_servicec,C1_springclouddashboard,C1_turbine,C1_zuul,C2_configservice,C2_eureka,C2_hystrixdashboard,C2_rabbitmq,C2_servicea,C2_serviceb,C2_servicec,C2_springclouddashboard,C2_turbine,C2_zuul
fifty_percent_vul-three_layer,0,0.63234,0.26969,0.94451,0.50284,0.64985,0,0,0,0.7952,0.30457,0.79495,0,0,0,0,0.63214,0.73522,0.83318,0.7952
fifty_percent_vul-two_layer,0,0.63234,0.26969,0.94451,0.50284,0.64985,0,0,0,0.7952,0.30457,0.79495,0,0,0,0,0.63214,0.73522,0.83318,0.7952
fifty_percent_vul-one_layer,0,0.63234,0,0.82566,0.50284,0.64985,0,0,0,0.7952,0.24962,0.79495,0,0,0,0,0.63214,0.73522,0.73498,0.7952
thirty_percent_vul-three_layer,0,0.63234,0.26969,0.84212,0.50284,0,0,0,0,0.7952,0.30457,0.79495,0,0,0,0,0.63214,0.73522,0,0.7952
thirty_percent_vul-two_layer,0,0.63234,0.26969,0.84212,0.50284,0,0,0,0,0.7952,0.30457,0.79495,0,0,0,0,0.63214,0.73522,0,0.7952
thirty_percent_vul-one_layer,0,0.63234,0,0.50268,0.50284,0,0,0,0,0.7952,0.24962,0.79495,0,0,0,0,0.63214,0.73522,0,0.7952
seventy_percent_vul-three_layer,0,0.63234,0.26969,0.99014,0.50284,0.75873,0.74912,0,0,0.7952,0.3653,0.79495,0,0,0.56347,0,0.72402,0.77556,0.8605,0.7952
seventy_percent_vul-two_layer,0,0.63234,0.26969,0.99014,0.50284,0.75873,0.74912,0,0,0.7952,0.3653,0.79495,0,0,0.56347,0,0.72402,0.77556,0.8605,0.7952
seventy_percent_vul-one_layer,0,0.63234,0,0.95518,0.50284,0.74431,0.64985,0,0,0.7952,0.34027,0.79495,0,0,0.51337,0,0.71585,0.77265,0.7724,0.7952
